,Predicted_Probability,Odds,Log_Odds,y_test,compared,class_0_probability,class_1_probability
1499,0.10349363758986947,0.11544105198722904,-2.158995251709559,0,0.10349363758986947,0.8965063624101305,0.10349363758986947
1500,0.035340985772168404,0.03663572853300641,-3.3067313253114516,0,0.03534098577216841,0.9646590142278316,0.035340985772168404
1501,0.10716201013699268,0.12002402603123451,-2.120063339313871,0,0.1071620101369927,0.8928379898630073,0.10716201013699268
1502,0.07775574229874357,0.08431144097611837,-2.4732377057914223,0,0.07775574229874359,0.9222442577012564,0.07775574229874357
1503,0.10357683779102186,0.11554458001262084,-2.1580988493538986,1,0.10357683779102185,0.8964231622089781,0.10357683779102186
1504,0.29994244721074914,0.4284539835556141,-0.8475719363128128,0,0.29994244721074914,0.7000575527892509,0.29994244721074914
1505,0.2168999947386185,0.27697611196697935,-1.283824014899898,0,0.2168999947386185,0.7831000052613815,0.2168999947386185
1506,0.36256277255960806,0.5687819238538466,-0.564258180439281,0,0.36256277255960806,0.6374372274403919,0.36256277255960806
1507,0.13205662206493987,0.1521488906097978,-1.8828956940900063,1,0.13205662206493984,0.8679433779350602,0.13205662206493987
1508,0.22292509158983242,0.2868772227453839,-1.2487009500652868,0,0.22292509158983242,0.7770749084101676,0.22292509158983242
1509,0.17178487937428125,0.2074157729026938,-1.5730299354386168,0,0.17178487937428125,0.8282151206257188,0.17178487937428125
1510,0.2399187729694697,0.3156488601971916,-1.153124885145427,0,0.23991877296946976,0.7600812270305303,0.2399187729694697
1511,0.14063851925283313,0.16365466966305703,-1.8099967439901252,0,0.14063851925283313,0.8593614807471669,0.14063851925283313
1512,0.08794605196507886,0.09642637056126371,-2.3389755612345047,0,0.08794605196507886,0.9120539480349211,0.08794605196507886
1513,0.08104158907266629,0.08818852747741446,-2.4282783983819587,1,0.0810415890726663,0.9189584109273337,0.08104158907266629
1514,0.04400443419043609,0.04602995637659878,-3.078462868870169,0,0.04400443419043609,0.9559955658095639,0.04400443419043609
1515,0.16855107947882095,0.20271970450471893,-1.5959310200627042,0,0.16855107947882098,0.831448920521179,0.16855107947882095
1516,0.10851855413828276,0.12172833729970381,-2.105963460573625,1,0.10851855413828276,0.8914814458617173,0.10851855413828276
1517,0.0745604900236744,0.08056765376872854,-2.518658028025026,0,0.0745604900236744,0.9254395099763256,0.0745604900236744
1518,0.524442966463139,1.1027972030246271,0.0978498639153104,0,0.524442966463139,0.47555703353686096,0.524442966463139
1519,0.13160482916586444,0.1515494714686767,-1.8868431629890139,0,0.13160482916586444,0.8683951708341355,0.13160482916586444
1520,0.3194899599985174,0.4694860343248153,-0.7561167266232748,1,0.3194899599985175,0.6805100400014825,0.3194899599985174
1521,0.0966258439639752,0.10696104523065629,-2.235290574072245,0,0.0966258439639752,0.9033741560360248,0.0966258439639752
1522,0.07357229089348877,0.07941503710467082,-2.53306754447016,0,0.07357229089348877,0.9264277091065112,0.07357229089348877
1523,0.07421497588285764,0.0801643728830366,-2.5236760911993956,0,0.07421497588285765,0.9257850241171424,0.07421497588285764
1524,0.09084242095207093,0.09991933526771149,-2.303392065831945,0,0.09084242095207094,0.909157579047929,0.09084242095207093
1525,0.08977547107512514,0.09863002833066338,-2.316379516774429,0,0.08977547107512514,0.9102245289248748,0.08977547107512514
1526,0.11688260352606615,0.13235228293854143,-2.022288101205497,0,0.11688260352606615,0.8831173964739338,0.11688260352606615
1527,0.45425554716297867,0.8323594400301408,-0.18349091218738703,1,0.45425554716297867,0.5457444528370213,0.45425554716297867
1528,0.14595084233173095,0.1708927888064511,-1.7667188851490223,0,0.14595084233173097,0.854049157668269,0.14595084233173095
1529,0.0762791055881193,0.08257808830521808,-2.4940109084020055,1,0.0762791055881193,0.9237208944118807,0.0762791055881193
1530,0.11680550284370178,0.13225343140134038,-2.0230352622563936,0,0.11680550284370177,0.8831944971562982,0.11680550284370178
1531,0.09296676953248219,0.1024954394279069,-2.2779369747798084,0,0.09296676953248219,0.9070332304675178,0.09296676953248219
1532,0.0910489166404396,0.10016921516162901,-2.3008943714532593,0,0.0910489166404396,0.9089510833595604,0.0910489166404396
1533,0.26080278763587955,0.3528189545003465,-1.041800230384674,0,0.2608027876358796,0.7391972123641204,0.26080278763587955
1534,0.052810928696316393,0.05575542444089749,-2.8867805739868917,0,0.05281092869631639,0.9471890713036836,0.052810928696316393
1535,0.15380127498492874,0.1817555030967335,-1.7050928846404603,0,0.1538012749849287,0.8461987250150713,0.15380127498492874
1536,0.09549314403461094,0.10557481505509449,-2.2483354299505978,1,0.09549314403461093,0.904506855965389,0.09549314403461094
1537,0.04185037030834579,0.04367832435714015,-3.1309033100684043,0,0.041850370308345784,0.9581496296916542,0.04185037030834579
1538,0.0409465199921284,0.0426947202066274,-3.1536800149494066,0,0.040946519992128394,0.9590534800078716,0.0409465199921284
1539,0.10176643012273988,0.11329617767085441,-2.1777498478733555,0,0.10176643012273988,0.8982335698772601,0.10176643012273988
1540,0.5958852854383362,1.474544885317236,0.38834938985242207,1,0.5958852854383361,0.4041147145616638,0.5958852854383362
1541,0.11345021693930743,0.1279682417242673,-2.0559731573764393,0,0.11345021693930743,0.8865497830606925,0.11345021693930743
1542,0.06237046583990637,0.06651930593864704,-2.7102630585866625,0,0.06237046583990637,0.9376295341600936,0.06237046583990637
1543,0.07254368200551956,0.07821789619417018,-2.548256806025548,0,0.07254368200551956,0.9274563179944805,0.07254368200551956
1544,0.2943043139003554,0.4170413957423561,-0.8745697917449499,0,0.29430431390035544,0.7056956860996446,0.2943043139003554
1545,0.048602651184022,0.051085544062644705,-2.9742537168507095,0,0.048602651184021996,0.951397348815978,0.048602651184022
1546,0.07213749823549054,0.07774589241219165,-2.554309560029746,0,0.07213749823549054,0.9278625017645095,0.07213749823549054
1547,0.05743450869920228,0.060934236643799856,-2.7979600841700605,0,0.05743450869920228,0.9425654913007977,0.05743450869920228
1548,0.03999212035428893,0.04165811677404975,-3.1782590488266234,0,0.039992120354288924,0.9600078796457111,0.03999212035428893
1549,0.14700374873037572,0.17233809470038244,-1.7582970647011513,0,0.1470037487303757,0.8529962512696243,0.14700374873037572
1550,0.11122630627348055,0.12514581277391576,-2.0782757193235564,0,0.11122630627348055,0.8887736937265195,0.11122630627348055
1551,0.15289175096248253,0.1804866746796502,-1.7120983284238358,0,0.15289175096248253,0.8471082490375175,0.15289175096248253
1552,0.4034260114114036,0.6762380176277019,-0.39121016782840523,1,0.40342601141140366,0.5965739885885963,0.4034260114114036
1553,0.15367215366635403,0.18157520673823155,-1.7060853489074248,1,0.15367215366635406,0.846327846333646,0.15367215366635403
1554,0.06469764968340137,0.06917297883566881,-2.6711449718687295,0,0.06469764968340137,0.9353023503165986,0.06469764968340137
1555,0.09574083598990703,0.1058776507891032,-2.2454710893542407,0,0.09574083598990701,0.904259164010093,0.09574083598990703
1556,0.08526406788006616,0.09321167441456418,-2.3728823031763726,0,0.08526406788006614,0.9147359321199339,0.08526406788006616
1557,0.12609196527428462,0.144285165330766,-1.9359636228476385,0,0.12609196527428462,0.8739080347257153,0.12609196527428462
1558,0.06937794990614043,0.07455008174279042,-2.596284141289222,0,0.06937794990614043,0.9306220500938596,0.06937794990614043
1559,0.11075116996106292,0.12454463387510278,-2.083091122304039,1,0.11075116996106292,0.8892488300389371,0.11075116996106292
1560,0.06626516360291766,0.07096786048875398,-2.64552817359892,0,0.06626516360291766,0.9337348363970823,0.06626516360291766
1561,0.06533965757193572,0.06990738197171831,-2.6605840277116206,0,0.06533965757193572,0.9346603424280643,0.06533965757193572
1562,0.08973120899973683,0.09857660713725479,-2.316921295651073,1,0.08973120899973684,0.9102687910002631,0.08973120899973683
1563,0.05166328110954367,0.054477782079332696,-2.909962328701363,0,0.05166328110954367,0.9483367188904563,0.05166328110954367
1564,0.09770326359343331,0.1082828515844361,-2.22300847929987,0,0.09770326359343331,0.9022967364065667,0.09770326359343331
1565,0.05426240000546098,0.05737574566748146,-2.858133614302761,0,0.054262400005460974,0.945737599994539,0.05426240000546098
1566,0.1316661679427735,0.1516308164923559,-1.886306551415892,0,0.1316661679427735,0.8683338320572265,0.1316661679427735
1567,0.123823421985179,0.14132245153794154,-1.9567111092177858,1,0.12382342198517901,0.876176578014821,0.123823421985179
1568,0.1221582601408586,0.1391574979796018,-1.9721489083110066,0,0.12215826014085861,0.8778417398591414,0.1221582601408586
1569,0.07292352366007948,0.07865966349181903,-2.5426247899965357,0,0.07292352366007947,0.9270764763399205,0.07292352366007948
1570,0.12953081012080686,0.1488057379018591,-1.9051135961582004,0,0.12953081012080683,0.8704691898791932,0.12953081012080686
1571,0.0660409346768588,0.07071073789942736,-2.6491578378465817,0,0.0660409346768588,0.9339590653231412,0.0660409346768588
1572,0.08459631151609368,0.09241421307379948,-2.381474491018742,0,0.08459631151609366,0.9154036884839063,0.08459631151609368
1573,0.05634287773789357,0.05970693847234483,-2.818307043019537,0,0.05634287773789357,0.9436571222621064,0.05634287773789357
1574,0.21880290842808564,0.2800866910395344,-1.2726561128769578,1,0.21880290842808564,0.7811970915719144,0.21880290842808564
1575,0.15137026928010544,0.17837021706946055,-1.7238940174509536,0,0.15137026928010544,0.8486297307198946,0.15137026928010544
1576,0.11943939846211979,0.13564017996435618,-1.9977496349461914,1,0.11943939846211979,0.8805606015378802,0.11943939846211979
1577,0.4549860446321704,0.8348154027085427,-0.1805446531724209,0,0.45498604463217035,0.5450139553678296,0.4549860446321704
1578,0.1339177626805892,0.15462476530528402,-1.8667539661022683,1,0.1339177626805892,0.8660822373194108,0.1339177626805892
1579,0.08251010912692845,0.08993026511541495,-2.4087207410403213,0,0.08251010912692845,0.9174898908730715,0.08251010912692845
1580,0.09609414190079796,0.10630990057180467,-2.2413968599486895,0,0.09609414190079796,0.9039058580992021,0.09609414190079796
1581,0.036028817551879,0.03737540935651155,-3.2867422946486835,0,0.036028817551879005,0.963971182448121,0.036028817551879
1582,0.07668816861690272,0.08305771247621276,-2.4882195817774555,0,0.07668816861690272,0.9233118313830972,0.07668816861690272
1583,0.21965869622213935,0.28149054158572323,-1.2676564320176031,1,0.21965869622213938,0.7803413037778606,0.21965869622213935
1584,0.11600981386220623,0.13123427802865106,-2.0307711711337464,0,0.11600981386220623,0.8839901861377938,0.11600981386220623
1585,0.552028087823854,1.232282812425062,0.20886839430730966,0,0.552028087823854,0.44797191217614596,0.552028087823854
1586,0.17115077077547297,0.20649204311331984,-1.5774933994623186,0,0.17115077077547292,0.8288492292245271,0.17115077077547297
1587,0.05467999522054363,0.05784284151830734,-2.850025575120015,0,0.05467999522054362,0.9453200047794563,0.05467999522054363
1588,0.09293807310087764,0.10246056012801165,-2.278277333689111,0,0.09293807310087764,0.9070619268991224,0.09293807310087764
1589,0.07442973314978868,0.08041500015236978,-2.520554551139733,0,0.0744297331497887,0.9255702668502113,0.07442973314978868
1590,0.05402558455631017,0.057111041984122354,-2.8627578012586685,0,0.05402558455631018,0.9459744154436899,0.05402558455631017
1591,0.09208740846040282,0.10142761463881138,-2.288409891185061,1,0.09208740846040282,0.9079125915395971,0.09208740846040282
1592,0.07481077777517404,0.08085997542780997,-2.5150363186551634,0,0.07481077777517406,0.9251892222248259,0.07481077777517404
1593,0.1361147924763993,0.157561202913271,-1.8479413062724306,1,0.1361147924763993,0.8638852075236008,0.1361147924763993
1594,0.08781197600907806,0.09626521473598294,-2.3406482431277644,0,0.08781197600907807,0.9121880239909219,0.08781197600907806
1595,0.10410258863403082,0.11619922918998755,-2.152449068063199,0,0.10410258863403084,0.8958974113659692,0.10410258863403082
1596,0.041839412872923226,0.043666388948822674,-3.1311766044199456,0,0.041839412872923226,0.9581605871270767,0.041839412872923226
1597,0.0818240760154384,0.08911590238649539,-2.417817482467759,0,0.08182407601543841,0.9181759239845616,0.0818240760154384
1598,0.07363561155207016,0.07948881937856267,-2.532138903959765,0,0.07363561155207016,0.9263643884479298,0.07363561155207016
1599,0.07428264404065404,0.0802433308206401,-2.5226916254641796,0,0.07428264404065404,0.9257173559593459,0.07428264404065404
1600,0.3519888902069524,0.5431834190610798,-0.6103082277597204,0,0.3519888902069524,0.6480111097930477,0.3519888902069524
1601,0.2081172940695191,0.2628132834710367,-1.3363114477166766,0,0.20811729406951907,0.7918827059304809,0.2081172940695191
1602,0.042127735220765114,0.04398053557848288,-3.1240081161560713,0,0.04212773522076512,0.9578722647792349,0.042127735220765114
1603,0.07503259812684947,0.08111918103805715,-2.5118358348749257,0,0.07503259812684945,0.9249674018731505,0.07503259812684947
1604,0.0802694292725441,0.08727493879980029,-2.4386919272253103,0,0.08026942927254412,0.9197305707274559,0.0802694292725441
1605,0.12464754844037196,0.14239698331601816,-1.949136464807182,0,0.12464754844037197,0.875352451559628,0.12464754844037196
1606,0.09886397874871986,0.10971038380137267,-2.2099112598326087,0,0.09886397874871986,0.9011360212512801,0.09886397874871986
1607,0.07932195449255344,0.08615601825156356,-2.451595460623841,0,0.07932195449255346,0.9206780455074466,0.07932195449255344
1608,0.07685485688661711,0.08325327545722419,-2.4858678060640496,0,0.07685485688661711,0.9231451431133829,0.07685485688661711
1609,0.2911899353083683,0.4108151814055443,-0.8896118459008804,1,0.2911899353083683,0.7088100646916318,0.2911899353083683
1610,0.1339909647224292,0.15472236346758528,-1.8661229716209122,0,0.1339909647224292,0.8660090352775708,0.1339909647224292
1611,0.1172993274065799,0.13288686759685867,-2.0182571323149903,0,0.1172993274065799,0.8827006725934201,0.1172993274065799
1612,0.6255910916852262,1.670876621234872,0.5133484115999679,1,0.6255910916852262,0.3744089083147738,0.6255910916852262
1613,0.13193273286251112,0.15198445772246236,-1.8839770151898405,0,0.13193273286251112,0.8680672671374889,0.13193273286251112
1614,0.10828990468201564,0.12144070730005517,-2.1083291410759615,0,0.10828990468201566,0.8917100953179844,0.10828990468201564
1615,0.0823348384570392,0.08972209244448327,-2.4110382476617866,0,0.0823348384570392,0.9176651615429607,0.0823348384570392
1616,0.09775618391853626,0.10834785694968935,-2.222408330155326,0,0.09775618391853626,0.9022438160814638,0.09775618391853626
1617,0.09166466589070356,0.10091500621913922,-2.293476639002556,0,0.09166466589070356,0.9083353341092965,0.09166466589070356
1618,0.41842851764622263,0.7194790844157781,-0.32922782268700324,0,0.41842851764622263,0.5815714823537774,0.41842851764622263
1619,0.5406995002434272,1.17722384480312,0.1631589926962673,0,0.5406995002434272,0.45930049975657283,0.5406995002434272
1620,0.1245423172583869,0.1422596656738061,-1.9501012597863332,1,0.12454231725838691,0.8754576827416131,0.1245423172583869
1621,0.1419867225171876,0.16548312974099852,-1.7988860244604616,0,0.1419867225171876,0.8580132774828124,0.1419867225171876
